자립	쉼터 등 퇴소 청소년 주거	자립	 도와…전국 13곳 ‘19~24세 우선’ 지원 신청 거절에 지인 집 등 ‘전전’…성평등부 “정원 한계로 반려된 듯” 아동학대 피해자인 A양(17)은 2023년
자립	낯선 또래들과 단체생활을 하는 데 어려움을 겪었다. A양은 쉼터를 나와 지인 집·무인카페 등을 전전하다 홀로 살아보겠다는 계획을 세우고 지역 ‘청소년	자립	지원관’에 지원을 신청했다. 자립지원관은 쉼터 등의 퇴소 이후에도 추가적인 자립 지원이 필요한 청소년에게 주거안정을 바탕으로 자립을 돕는 곳이다. 하지만 A양은
자립	하는 데 어려움을 겪었다. A양은 쉼터를 나와 지인 집·무인카페 등을 전전하다 홀로 살아보겠다는 계획을 세우고 지역 ‘청소년 자립지원관’에 지원을 신청했다.	자립	지원관은 쉼터 등의 퇴소 이후에도 추가적인 자립 지원이 필요한 청소년에게 주거안정을 바탕으로 자립을 돕는 곳이다. 하지만 A양은 뜻을 이루지 못했다.
자립	나와 지인 집·무인카페 등을 전전하다 홀로 살아보겠다는 계획을 세우고 지역 ‘청소년 자립지원관’에 지원을 신청했다. 자립지원관은 쉼터 등의 퇴소 이후에도 추가적인	자립	 지원이 필요한 청소년에게 주거안정을 바탕으로 자립을 돕는 곳이다. 하지만 A양은 뜻을 이루지 못했다. ‘나이가 어리다’는 이유로 거절당했기 때문이다. A양은
자립	살아보겠다는 계획을 세우고 지역 ‘청소년 자립지원관’에 지원을 신청했다. 자립지원관은 쉼터 등의 퇴소 이후에도 추가적인 자립 지원이 필요한 청소년에게 주거안정을 바탕으로	자립	을 돕는 곳이다. 하지만 A양은 뜻을 이루지 못했다. ‘나이가 어리다’는 이유로 거절당했기 때문이다. A양은 지금도 서울과 부산의 지인 집을 오가며
자립	주거권 확보를 위해 활동하는 ‘청소년주거권네트워크 온’의 청소년 주거상황 실태 모니터링 과정에서 확인된 사례다. 이 단체의 변미혜 활동가는 5일 “나이 때문에	자립	지원관을 이용하지 못하는 청소년이 많다”고 밝혔다. 청소년복지법에 따라 설치된 자립지원관은 전국 13곳에 있다. 비숙박형인 ‘이용형’과 숙박형인 ‘혼합형’으로 구분되는데, 이용형은
자립	모니터링 과정에서 확인된 사례다. 이 단체의 변미혜 활동가는 5일 “나이 때문에 자립지원관을 이용하지 못하는 청소년이 많다”고 밝혔다. 청소년복지법에 따라 설치된	자립	지원관은 전국 13곳에 있다. 비숙박형인 ‘이용형’과 숙박형인 ‘혼합형’으로 구분되는데, 이용형은 시설에 입소하지 않고 독립적으로 생활하면서 교육·취업이나 주거비 지원 등을 받을
자립	교육·취업이나 주거비 지원 등을 받을 수 있다. 하지만 19세 미만 청소년은 지원이 제한되는 경우가 많다. 성평등가족부의 ‘2025년 청소년사업 안내’를 보면	자립	지원관 이용 대상은 청소년쉼터 등을 퇴소했거나 퇴소 예정이면서 자립 지원이 필요한 청소년인데, ‘19~24세를 우선 지원한다’는 단서가 달렸다. 현행법상 청소년은 ‘9세
자립	19세 미만 청소년은 지원이 제한되는 경우가 많다. 성평등가족부의 ‘2025년 청소년사업 안내’를 보면 자립지원관 이용 대상은 청소년쉼터 등을 퇴소했거나 퇴소 예정이면서	자립	 지원이 필요한 청소년인데, ‘19~24세를 우선 지원한다’는 단서가 달렸다. 현행법상 청소년은 ‘9세 이상 24세 이하’다. 19세 미만 청소년의 시설 이용이
자립	청소년의 시설 이용이 아예 불가능한 건 아니다. 임미애 더불어민주당 의원실이 성평등부에서 받은 자료를 보면, 지난해부터 지난 8월까지 16~17세 청소년 13명이	자립	지원관을 이용했다. 그러나 변 활동가는 A양처럼 나이 문제로 발길을 돌리는 청소년이 더 많다고 했다. 이 단체가 확인한 B군(17)도 마찬가지 사례다.
자립	단체가 확인한 B군(17)도 마찬가지 사례다. B군은 부모의 양육 거부로 청소년쉼터와 지인 집을 오가다 집을 구했다. 물류센터에서 아르바이트를 했지만 임금이 적어	자립	이 어려웠다. B군 역시 자립지원관의 문을 두드렸는데 나이가 걸림돌이 됐다. 변 활동가는 “단체생활에 어려움을 겪는 등 시설 입소보다 독립적 생활이
자립	사례다. B군은 부모의 양육 거부로 청소년쉼터와 지인 집을 오가다 집을 구했다. 물류센터에서 아르바이트를 했지만 임금이 적어 자립이 어려웠다. B군 역시	자립	지원관의 문을 두드렸는데 나이가 걸림돌이 됐다. 변 활동가는 “단체생활에 어려움을 겪는 등 시설 입소보다 독립적 생활이 더 필요한 가정 밖
자립	걸림돌이 됐다. 변 활동가는 “단체생활에 어려움을 겪는 등 시설 입소보다 독립적 생활이 더 필요한 가정 밖 청소년도 많다”며 “나이 때문에	자립	지원관 이용이 제한되는 것은 문제”라고 말했다. 이어 “19세 미만 청소년들도 자립지원관을 더 넓게 이용할 수 있도록 제도를 개선해 문턱을 낮춰야
자립	독립적 생활이 더 필요한 가정 밖 청소년도 많다”며 “나이 때문에 자립지원관 이용이 제한되는 것은 문제”라고 말했다. 이어 “19세 미만 청소년들도	자립	지원관을 더 넓게 이용할 수 있도록 제도를 개선해 문턱을 낮춰야 한다”고 했다. 성평등부는 정원 제약 등으로 인해 부득이하게 우선 지원
자립	것”이라며 “19세 미만에 대한 지원이 불가능한 건 아니지만, 정원 등 한계 때문에 반려된 것으로 보인다”고 했다. 이 관계자는 “현재 13개인	자립	지원관을 더 확충할 수 있도록 노력하고 있다”고 말했다.
