sens 1	1 jpg Месца сцяга Еўрасаюза займае сіне-жоўта-сіні сцяг з выявай паўмесяцу Гэта сімвал секеяў венгерскай меншасці ў Румыніі якая дамагаецца	аўтаноміі	За кошт незвычайнай акцыі венгры збіраюцца прыцягнуць увагу міжнароднай супольнасці да пытання правоў секеяў і ў тым ліку іх права
sens 1	якая з рознай інтэнсіўнасцю праводзіла кампанію асіміляцыі венгерскай меншасці Адзінай перадышкай сталі пасляваенныя часы калі трансільванскія венгры атрымалі ад камуністаў	аўтаномію	у кампартыі Румыніі тады нават існавала спецыяльная секцыя для венграў Аднак напрыканцы 1950-х гадоў адліга скончыліся аўтаномію ліквідавалі ў тым
sens 1	атрымалі ад камуністаў аўтаномію у кампартыі Румыніі тады нават існавала спецыяльная секцыя для венграў Аднак напрыканцы 1950-х гадоў адліга скончыліся	аўтаномію	ліквідавалі ў тым ліку з-за венгерскага паўстання 1956-га калі ўзніклі забабоны што ўсе венгры палітычна не надзейныя З прыходам да
sens 1	венгры ўказваюць на ўпартае нежаданне Бухарэсту рабіць хоць нейкія крокі насустрач Прапанаваны мясцовым Румынскім венгерскім дэмакратычным саюзам RMDS праект культурнай	аўтаноміі	ляжыць у румынскім парламенце сем гадоў Румынскім палітыкам бракуе палітычнай волі для яго прыняцця Яшчэ адна версія звязаная з радыкалізацыяй
sens 1	што робіць Румынія ў Малдове Нагадаем храналогію канфрантацыі У верасні 2009 года з’езд прадстаўнікоў мясцовых органаў улады Секейскага краю абвясціў	аўтаномію	На з’ездзе былі зацверджаны гімн сцяг герб і адміністрацыйная карта новай аўтаноміі Пазней быў створаны адміністратыўны савет краю які натуральна
sens 1	з’езд прадстаўнікоў мясцовых органаў улады Секейскага краю абвясціў аўтаномію На з’ездзе былі зацверджаны гімн сцяг герб і адміністрацыйная карта новай	аўтаноміі	Пазней быў створаны адміністратыўны савет краю які натуральна у Бухарэсце ніхто не прызнаў Канфлікт перайшоў у новую стадыю калі ў
sens 1	крокі Бухарэста як сімвалічную агрэсію А пасол Венгрыі ў Румыніі ўвогуле заклікаў румын змяніць канстытуцыю новая рэдакцыя якой павінна прадугледжваць	аўтаномію	венграў Ястрабы з румынскага боку адразу кінуліся ў контратаку Узняцце сцяга секеяў над будынкам парламента ў Будапешце ўяўляе сабой сімвалічны
sens 1	пратэставалі супраць такой трактоўкі Праўда не ўсе паддаліся нацыяналістычным эмоцыям У Румыніі ўзнік цікавы рух за тое каб надаць венграм	аўтаномію	што дарэчы краіна павінна зрабіць адпаведна еўрапейскай Хартыі правоў нацыянальных меншасцяў Кампанія называецца Я таксама венгерскі секей і праводзіцца групай
sens 1	меншасцяў button Падзяліцца ў Facebook button Падзяліцца ў Telegram button Падзяліцца ў Twitter button Падзяліцца ў VK Спасылка без VPN	аўтаномія	Венгрыя Румынія секеі сімвалы Шаноўныя чытачы Сёння лёс Новага Часу у вашых руках На жаль цяпер рэдакцыя перажывае надзвычай складаны
sens 1	чым мабілізавала Новыя затрыманні і прысуды Хронікі рэпрэсій 29 снежня Чытайце таксама Сірыя Туркі атрымаюць аўтаноміюЗамежжа12 05 2013Сірыя Туркі атрымаюць	аўтаномію	А заўтра быў мірЗамежжа23 05 2013А заўтра быў мір ЗамежжаБольш публікацый па тэме Уладзімір Зяленскі мірны план па Украіне з
