sens 1	Беларусі, яе нізалежнасьці і цэласьці". У час дакладаў не раз гучала думка пра неабходнасць надання	аўтаноміі	 для Беларусі "арганізацыі беларускіх войск, каб бараніць сваю старонку ад безладдзя". Асабліва абва
sens 1	ькасна пераважалі ўцека-чы), на якім пастанавілі: "Беларусы павінны мець нацыянальна-тэрытарыяльную	аўтаномію	 ў межах этнаграфічных граніц беларускага народу; 2) аўтаномная Беларусь павінна ўваходзіць у склад
sens 1	яць выключнага значэння палітычнай незалежнасці краіны, як гэты разумеў Я. Лёсік. У яго публікацыі "	Аўтаномія	 Беларусі" (1917) даводзілася: "…Беларусь мае ўсё патрэбнае, каб зрабіцца краем цвітучым і багатым,
sens 1	 года на чале беларускай дэлегацыі вёў перамовы з Часовым урадам Расіі, патрабаваў ад яго прызнання	аўтаноміі	 для Беларусі. Добры след пакінуў на пасадзе старшыні ўрада Беларускай Народнай Рэспублікі. У міжвае
sens 1	Літоўскае". І тым не менш, як справядліва сцвярджае беларускі гісто-рык Уладзімір Емяльянчык, хаця "	аўтаномія	 беларуска-літоўскіх зямель у скла-дзе Рэчы Паспалітай была значна зменшана, але да канца так і не с
sens 1	чы Паспалітай была значна зменшана, але да канца так і не скасавана" [218]. Затое поўнае скасаванне	аўтаноміі	 наступіла для тых беларускіх зямель, якія яшчэ да прыняцця Канстытуцыі былі гвалтоўна далучаны да Р
sens 1	скіх войскаў у Расію, што ў першую чаргу закранула наш край. Імператару Францыі Напалеону Банапарту	аўтаномія	 Вялікага Княства Літоўскага была бліжэй, чым яго расійскаму калегу Аляксандру І. Парадокс! Варожае
sens 1	І па аднаў-ленні незалежнасці Польшчы: наданне ў адпаведнасці з рашэннямі Венскага кангрэса 1815 г.	аўтаноміі	 і канстытуцыі Каралеўству Польскаму, да якога яны жадалі, каб былі далучаны і літоўска-беларускія з
sens 1	ванні беларускіх народнікаў аб неабходнасці ўвядзення і ў нашым краі пры спрыяльных умовах абласной	аўтаноміі	 насілі хутчэй тэарэтычны, а не практычны характар. І ўсё ж такіх поглядаў ніяк нельга недаацэньваць
sens 1	сійскай федэратыўнай дэма-кратычнай рэспублікі з свабодным самавызначэннем і культурна-нацыянальнай	аўтаномія	й народнасцей. Для Беларусі яна патрабавала аўтаноміі з сеймам у Вільні" [228]. Падчас рэвалюцыі 190
sens 1	одным самавызначэннем і культурна-нацыянальнай аўтаноміяй народнасцей. Для Беларусі яна патрабавала	аўтаноміі	 з сеймам у Вільні" [228]. Падчас рэвалюцыі 1905-1906 гг. за палітычную самастойнасць Літвы-Беларусі
sens 1	 Слово", але і іншым вяліка-дзяржаўным шавіністычным сілам сталася непадуладным паралізаваць рух за	аўтаномію	, паколькі ўсё больш людзей разумела значэнне палітычнай незалеж-насці. Праўда, не ў такой ступені,
sens 1	бмежаваныя нацыянальна-палітычныя патрабаванні пасля таго, як адбылася Лютаўская рэвалюцыя: краявая	аўтаномія	 Беларусі ў складзе "непадзельнай" Расіі, у той час як у іншых нацыянальных раёнах апошняй мяс-цовая
sens 1	 што гэтая дзяржава будзе засцерагаць "усім нацыям у яе межах усе правы" [233]. На пазіцыі абласной	аўтаноміі	 адразу ж стала рэдакцыя газеты "Вольная Беларусь", першы нумар якой выйшаў 25 мая 1917 г. Яго перад
sens 1	ратычную рэспубліку Дзяржавы Расейскай!". Газета рэгулярна змяшчала артыкулы па праблеме беларускай	аўтаноміі	. Выпрацоўваючы шляхі палітычнага адбудавання Бацькаўшчыны, беларусы-аўтанамісты разам з тым мелі да
sens 1	кіх нацыянальных арганізацый. Галоўным праграмным патраба-ваннем яго стала дзяржаўна-тэрытарыяльная	аўтаномія	 Беларусі ў межах Менскай, Магілёўскай, Віцебскай, Гродзенскай і Віленскай губерняў. Дзякуючы свайму
sens 1	упляменнікі, якіх эвакуацыя закінула ў Арол і Харкаў. Але, бадай, нідзе так рашуча не выказаліся за	аўтаномію	 Беларусі ў складзе Расійскай дэмакратычнай рэспублікі, як 1 чэрвеня 1917 г. на мітынгу рабочыя-бела
sens 1	ць і дабро роднаго краю" [241]. Жыццёвую неабходнасць дзяржаўна-палітычнай і нацыянальна-культурнай	аўтаноміі	 для Беларусі пацвердзілі беларускія партыйныя і грамадскія аргані-зацыі на сваім чарговым з'ездзе (
sens 1	страціла ў сваёй этнакультурнай самабытнасці з-за жорсткай дзяржаўнай палітыкі русіфікацыі. Так, за	аўтаномію	 Беларусі ў складзе дэма-кратычнай федэратыўнай Расіі выступаў і Віцебскі беларускі народны хаўрус.
sens 1	 Менскай і Віленскай губерняў (20-23 красавіка 1917 г.; Менск), які наадрэз адхіліў ідэю палітычнай	аўтаноміі	 Беларусі. Падобнае выказвалася і на з'ездах сялянскіх дэпутатаў Магілёўскай і Віцебскай губерняў і
sens 1	айны, Я. Лёсік і падобныя яму адраджэнцы, як маглі, неслі ў масы ідэю беларускай дзяржаўнасці, ідэю	аўтаноміі	 ў складзе дэмакратычнай федэратыўнай Расіі. З мэтай вызвалення беларусаў ад навязанай ім знадворку
sens 1	, Касьцюшка, Дастаеўскі) і зруйнавалі краіну нашу да сучаснага стано-вішча… Мы павінны дабіцца сабе	аўтаноміі	 і стварыць у сябе свае ўласныя беларускія парадкі і зажыць сваім уласным беларускім жыцьцём. Годзі
sens 1	 жыцьцём. Годзі быць пашаю для чужынцаў, годзі карміць чужынцаў сабе на згубу і пастаянную паку-ту.	Аўтаномія	 для нас - пытанне жыцьця і сьмерці. Калі мы любім свой край, калі жадаем сабе лепшае долі, калі абр
sens 1	й, гарадоў, мястэчак, бежанскіх аргані-зацый і ваенных часцей, калі яны "вызнаюць права Беларусі на	аўтаномію	, родную мову і разьвіцьцё нацыянальнай культуры" [253]. У несумненную заслугу ідэолагам і актыўным
sens 1	 арганізацый і партый), усё ж паспеў зрабіць нямала дзеля згуртавання беларускіх сіл на барацьбу за	аўтаномію	 свайго краю ў складзе Расійскай федэратыўнай рэспублікі. Пазней усе прынцыпова важныя адраджэн-скія
sens 1	 таго ж года Статуце заяўлялася, што ў склад яе могуць уваходзіць дэпутаты, якія "прызнаюць патрэбу	аўтаноміі	 Беларусі, роднай мовы і развіцця беларускай нацыянальнай культуры". Станоўча адбіўся на агульным ст
sens 1	я мова павінна была стаць сродкам "зносін цэнтральных органаў фэдэ-рацыйных едыніц (г.зн. паасобных	аўтаномій	. - Л.Л.) з цэнтральнымі органамі федэрацыі і паміж сабою". Вельмі важнае значэнне ў пункце пастанов
sens 1	 прафесійных заняткаў (рамесніцтва, гандаль) не праяўлялі асаблівай зацікаўленасці да яе палітычнай	аўтаноміі	, а тым больш яшчэ да аддзялення ад Расіі. Хаця мінула і шмат часу пасля паразы нацыянальна-вызвален
sens 1	Паколькі бальшавіцкая ўлада варожа ставілася да палітычнай самастойнасці Беларусі нават і на ўмовах	аўтаноміі	 ў складзе Расійскай Федэрацыі, яе (уладу) не задавальнялі і названыя пункты пастановы. СНК Заходняй
sens 1	ся ўлада на Беларусі павінна належаць тым народам, якія на ёй жывуць". Пра нацыянальна-персанальную	аўтаномію	 не забыліся сказаць і ў выдадзенай 9 сакавіка 1918 г. 2-й Устаўной грамаце да народаў Беларусі. У ё
