sens 1	году Праз год пасьля гэтага ў ім зьявілася грамадзкая арганізацыя беларусаў зарэгістраваная паводле расейскага заканадаўства Яна стала часткаю Фэдэральнай нацыянальна-культурнай	аўтаноміі	беларусаў Расеі У арганізацыю ўвайшлі сябры ўкраінска-беларускага культурна-адукацыйнага таварыства Сузор’е якое дзейнічала ў Мелітопалі да расейскага ваеннага ўварваньня і зь
sens 1	ва Ўкраіне Цяпер новую беларускую суполку ачольвае Кацярына Раманава Арганізацыя мае назву сугучную з той якая існуе ў Расеі Нацыянальна-культурная	аўтаномія	беларусаў гарадзкой акругі Мелітопаля Свабода з адкрытых крыніц сабрала інфармацыю пра этнічных беларусаў якія засталіся жыць у горадзе Мелітопалі Запароскай
sens 1	падзяляла на расейскія беларускія і ўкраінскія а называла славянскімі Што вядома пра новую кіраўніцу беларускай суполкі ў Мелітопалі Мелітопальскую беларускую	аўтаномію	ў чэрвені 2023 году зарэгістравала і ачоліла Кацярына Раманава Мелітопальскія СМІ паведамлялі што яна прыхільніца Расеі таму яе пераход на
sens 1	лягеры пад назвай Дружба дзяцей сярод іншага вучылі разьбіраць аўтамат Калашнікава і страляць з пнэўматычнай зброі Кацярына Раманава кіраўніца Нацыянальна-культурнай	аўтаноміі	беларусаў гарадзкой акругі Мелітопаля Кацярына Раманава кіраўніца Нацыянальна-культурнай аўтаноміі беларусаў гарадзкой акругі Мелітопаля На севастопальскім тэлеканале сьцьвярджалі што ў лягеры
sens 1	аўтамат Калашнікава і страляць з пнэўматычнай зброі Кацярына Раманава кіраўніца Нацыянальна-культурнай аўтаноміі беларусаў гарадзкой акругі Мелітопаля Кацярына Раманава кіраўніца Нацыянальна-культурнай	аўтаноміі	беларусаў гарадзкой акругі Мелітопаля На севастопальскім тэлеканале сьцьвярджалі што ў лягеры адпачывалі больш за 12 сямей зь дзецьмі рознага ўзросту
sens 1	На севастопальскім тэлеканале сьцьвярджалі што ў лягеры адпачывалі больш за 12 сямей зь дзецьмі рознага ўзросту менавіта зь Мелітопальскай нацыянальна-культурнай	аўтаноміі	беларусаў Нам усё вельмі спадабалася Нам спадабаліся зносіны нам спадабаліся людзі нам спадабалася цёплае мора якое таксама сустрэла нас Мора
sens 1	ўсьмешкі дзяцей Гэта наша будучыня Дзеці гэта наша ўсё сказала Кацярына Раманава ў інтэрвію севастопальскаму тэлеканалу Зарэгістраваная Кацярынай Раманавай Нацыянальна-культурная	аўтаномія	беларусаў гарадзкой акругі Мелітопаля фармальна ўвайшла ў склад Фэдэральнай нацыянальна-культурнай аўтаноміі беларусаў Расеі якая дзейнічае на расейскай тэрыторыі Мелітопальская нацыянальна-культурная
sens 1	Раманава ў інтэрвію севастопальскаму тэлеканалу Зарэгістраваная Кацярынай Раманавай Нацыянальна-культурная аўтаномія беларусаў гарадзкой акругі Мелітопаля фармальна ўвайшла ў склад Фэдэральнай нацыянальна-культурнай	аўтаноміі	беларусаў Расеі якая дзейнічае на расейскай тэрыторыі Мелітопальская нацыянальна-культурная аўтаномія беларусаў зарэгістравана паводле расейскага заканадаўства Мелітопальская нацыянальна-культурная аўтаномія беларусаў зарэгістравана
sens 1	беларусаў гарадзкой акругі Мелітопаля фармальна ўвайшла ў склад Фэдэральнай нацыянальна-культурнай аўтаноміі беларусаў Расеі якая дзейнічае на расейскай тэрыторыі Мелітопальская нацыянальна-культурная	аўтаномія	беларусаў зарэгістравана паводле расейскага заканадаўства Мелітопальская нацыянальна-культурная аўтаномія беларусаў зарэгістравана паводле расейскага заканадаўства За гэты час яна пасьпела зьезьдзіць і
sens 1	Фэдэральнай нацыянальна-культурнай аўтаноміі беларусаў Расеі якая дзейнічае на расейскай тэрыторыі Мелітопальская нацыянальна-культурная аўтаномія беларусаў зарэгістравана паводле расейскага заканадаўства Мелітопальская нацыянальна-культурная	аўтаномія	беларусаў зарэгістравана паводле расейскага заканадаўства За гэты час яна пасьпела зьезьдзіць і ў Расею і ў Беларусь сёлета ў верасьні
sens 1	зьезьдзіць і ў Расею і ў Беларусь сёлета ў верасьні ў Смаленску і Менску адбылося выязное пасяджэньне Савету Фэдэральнай нацыянальна-культурнай	аўтаноміі	беларусаў Расеі Што вядома пра мацярынскую арганізацыю ў Маскве Фэдэральная нацыянальна-культурная аўтаномія беларусаў Расеі створана ў 1999 годзе Яе першым
sens 1	і Менску адбылося выязное пасяджэньне Савету Фэдэральнай нацыянальна-культурнай аўтаноміі беларусаў Расеі Што вядома пра мацярынскую арганізацыю ў Маскве Фэдэральная нацыянальна-культурная	аўтаномія	беларусаў Расеі створана ў 1999 годзе Яе першым кіраўніком быў Францішак Каўрыга Цяпер арганізацыю ўзначальвае Сяргей Кандыбовіч Яму 64 гады
sens 1	2023 году старшыня арганізацыі Беларусы Крыму Раман Чагрынец падпісаў адпаведную дамову зь дзяржаўным фондам Абаронцы Айчыны Упершыню ініцыятыва стварэньня нацыянальнай	аўтаноміі	беларусаў у Запароскай вобласьці публічна абмяркоўвалася сёлета на пачатку лютага Перамовы з палкоўнікам Кандыбовічам у Маскве вёў падпалкоўнік запасу Аляксандар
