аўтаномія	арусаў здабыць сваю дзяржаву ў ХХ стагодзьдзі. Сьцісла: - У 1917 годзе існавалі шанцы на беларускую	аўтаномію	 ў складзе Расеі - У 1921 годзе шанцаў захаваць дзяржаву ў беларусаў не было, геапалітычная сытуацыя
аўтаномія	 Беларусі зьявіліся пасьля рэвалюцыі 1917 году. А ці быў нейкі патэнцыял, напрыклад, для беларускай	аўтаноміі	 ў складзе Расейскай імпэрыі? — Я лічу, што пэўныя шанцы на аўтаномію Беларусі ў 1917 годзе былі. Ка
аўтаномія	ыял, напрыклад, для беларускай аўтаноміі ў складзе Расейскай імпэрыі? — Я лічу, што пэўныя шанцы на	аўтаномію	 Беларусі ў 1917 годзе былі. Каб усё атрымалася, павінны былі сысьціся зьнешнія і ўнутраныя фактары.
аўтаномія	ўда князь Львоў і яго ўрад выказваўся ў 1917 годзе больш-менш прыхільна да аўтанамізму, прынамсі да	аўтаноміі	 Фінляндыі — яны пашырылі аўтаномію Фінляндыі, абяцалі вярнуць незалежнасьць Польшчы. Так што нейкія
аўтаномія	ся ў 1917 годзе больш-менш прыхільна да аўтанамізму, прынамсі да аўтаноміі Фінляндыі — яны пашырылі	аўтаномію	 Фінляндыі, абяцалі вярнуць незалежнасьць Польшчы. Так што нейкія надзеі былі і ў беларусаў. Але мы
аўтаномія	. Тады было такое адзінства, і гэта было вельмі важна. Але калі прыехалі ў Петраград размаўляць пра	аўтаномію	, то пазьней Павел Аляксюк згадваў, што адзін з расейскіх міністраў спытаўся ў беларускай дэлегацыі,
аўтаномія	а вамі стаіць, то Аляксюк шчыра адказаў: «За намі стаіць вялікая маральная сіла». Пасьля гэтага пра	аўтаномію	 размаўляць было вельмі складана. Хоць і слухалі, і спачувалі беларускім праблемам, але нічога не бы
аўтаномія	халі, і спачувалі беларускім праблемам, але нічога не было зроблена. Таксама трэба дадаць, што ідэі	аўтаноміі	 паўстаў моцны супраціў у самой Беларусі. У Менску гэты супраціў узначалілі Кавалік — легенда народн
аўтаномія	дзейнасьці Беларускага нацыянальнага камітэту. А ўрэшце адбыўся раскол нацыянальнай эліты, і з ідэі	аўтаноміі	 нічога ня выйшла, хаця ў пэўны момант, і гэта варта падкрэсьліць, ідэя аўтанамізацыі Беларусі да ка
аўтаномія	лі прадстаўнікі розных палітычных сіл дзейнічаюць разам, бо разумеюць, што нацыянальная дзяржава ці	аўтаномія	 — гэта найвышэйшае для народу дабро, за яго трэба змагацца, і нейкія амбіцыі і палітычныя інтарэсы
