аўтаномія	запіс Увайсці Асабістыя інструменты Ахвяраваць Стварыць уліковы запіс Увайсці Змест BUTTON перанесці да бакавой панэлі BUTTON схаваць Пачатак 1 Нацыянальна-культурныя	аўтаноміі	ў Беларусі 2 Зноскі 3 Літаратура Пераключыць змест Аўтаномія 75 моў العربية Azərbaycanca Башҡортса Žemaitėška Беларуская тарашкевіца Български Bosanski Catal
аўтаномія	Змест BUTTON перанесці да бакавой панэлі BUTTON схаваць Пачатак 1 Нацыянальна-культурныя аўтаноміі ў Беларусі 2 Зноскі 3 Літаратура Пераключыць змест	Аўтаномія	75 моў العربية Azərbaycanca Башҡортса Žemaitėška Беларуская тарашкевіца Български Bosanski Catal Нохчийн کوردی Čeština Cymraeg Dansk Deutsch Zazaki Ελληνικά English
аўтаномія	Для друку У іншых праектах Вікісховішча Элемент Вікіданых Выгляд BUTTON перанесці да бакавой панэлі BUTTON схаваць З Вікіпедыі свабоднай энцыклапедыі	Аўтаномія	ад грэч autonomia ад autos сам nomos закон самастойнае ажыццяўленне дзяржаўнай улады ці кіравання якое дадзена канстытуцыяй якой-небудзь частцы дзяржавы
аўтаномія	можа мець розны статус рэспубліка акруга вобласць асобная нацыянальная ці рэлігійная супольнасць Беларусь аўтаномных адзінак не мае У розных формах	аўтаномія	ажыццяўляецца і ў іншых краінах свету напрыклад у Вялікабрытаніі Швейцарыі і надаецца як правіла тэрыторыям кампактна заселеным нацыянальнымі супольнасцямі што
аўтаномія	і надаецца як правіла тэрыторыям кампактна заселеным нацыянальнымі супольнасцямі што вызначаюцца асаблівасцямі мовы ментальнасці эканамічнага палітычнага і культурнага развіцця Нацыянальна-культурныя	аўтаноміі	ў Беларусі правіць правіць зыходнік Існуе таксама нацыянальна-культурная аўтаномія свабоднае самастойнае функцыянаванне і развіццё нацыянальных культур асобных этнічных супольнасцей Яна
аўтаномія	што вызначаюцца асаблівасцямі мовы ментальнасці эканамічнага палітычнага і культурнага развіцця Нацыянальна-культурныя аўтаноміі ў Беларусі правіць правіць зыходнік Існуе таксама нацыянальна-культурная	аўтаномія	свабоднае самастойнае функцыянаванне і развіццё нацыянальных культур асобных этнічных супольнасцей Яна грунтуецца на канстытуцыі ці іншых заканадаўчых актах краіны і
аўтаномія	У Беларусі ў 1920 1930-я гады ў месцах кампактнага пражывання нацыянальных меншасцей дзейнічалі нацыянальныя сельскія і местачковыя Саветы з правамі	аўтаноміі	23 польскія 23 яўрэйскія 16 рускіх 5 латышскіх 2 украінскія і 2 нямецкія нацыянальныя саветы а таксама Койданаўскі польскі нацыянальны
аўтаномія	тэатры мастацкія студыі літаратурныя аб’яднанні выдаваліся кнігі часопісы газеты на мовах нацыянальных меншасцей У канцы 1930-х гадоў усе формы нацыянальна-культурнай	аўтаноміі	ў БССР спынілі існаванне Іх адраджэнне пачалося ў канцы 1980-х гадоў Створаны Саюз палякаў Беларусі Асацыяцыя ўкраінцаў Беларусі Ватра беларускія
аўтаномія	126493698 GND 4003974-2 LCCN sh85010457 sh88007112 Microsoft 65414064 NDL 00576662 Узята з https be wikipedia org w index php title	Аўтаномія	oldid 4657899 Катэгорыі Самакіраванне Філасофская тэрміналогія Сацыяльная філасофія Палітычная філасофія Міжнароднае права Філасофія права Кібернетыка Канстытуцыйнае права Схаваная катэгорыя Старонкі
аўтаномія	Кодэкс паводзін Распрацоўшчыкі Статыстыка Заява пра cookie Мабільная версія Wikimedia Foundation Powered by MediaWiki BUTTON Пошук BUTTON Пошук Пераключыць змест	Аўтаномія	BUTTON 75 моў Дадаць тэму
