аўтаномія	пытаньні Радыё Свабода адносна шанцаў беларусаў здабыць сваю дзяржаву ў ХХ стагодзьдзі Сьцісла У 1917 годзе існавалі шанцы на беларускую	аўтаномію	ў складзе Расеі У 1921 годзе шанцаў захаваць дзяржаву ў беларусаў не было геапалітычная сытуацыя не давала такой магчымасьці Падзеі
аўтаномія	беларускую меншасьць Рэальныя магчымасьці дзяржаўнага ўладкаваньня Беларусі зьявіліся пасьля рэвалюцыі 1917 году А ці быў нейкі патэнцыял напрыклад для беларускай	аўтаноміі	ў складзе Расейскай імпэрыі Я лічу што пэўныя шанцы на аўтаномію Беларусі ў 1917 годзе былі Каб усё атрымалася павінны
аўтаномія	году А ці быў нейкі патэнцыял напрыклад для беларускай аўтаноміі ў складзе Расейскай імпэрыі Я лічу што пэўныя шанцы на	аўтаномію	Беларусі ў 1917 годзе былі Каб усё атрымалася павінны былі сысьціся зьнешнія і ўнутраныя фактары А пэўны патэнцыял і магчымасьці
аўтаномія	б падтрымлівала ідэю аўтанамізму Праўда князь Львоў і яго ўрад выказваўся ў 1917 годзе больш-менш прыхільна да аўтанамізму прынамсі да	аўтаноміі	Фінляндыі яны пашырылі аўтаномію Фінляндыі абяцалі вярнуць незалежнасьць Польшчы Так што нейкія надзеі былі і ў беларусаў Але мы ведаем
аўтаномія	Праўда князь Львоў і яго ўрад выказваўся ў 1917 годзе больш-менш прыхільна да аўтанамізму прынамсі да аўтаноміі Фінляндыі яны пашырылі	аўтаномію	Фінляндыі абяцалі вярнуць незалежнасьць Польшчы Так што нейкія надзеі былі і ў беларусаў Але мы ведаем што не атрымалася Вельмі
аўтаномія	БСГ узначаліў Раман Скірмунт Тады было такое адзінства і гэта было вельмі важна Але калі прыехалі ў Петраград размаўляць пра	аўтаномію	то пазьней Павел Аляксюк згадваў што адзін з расейскіх міністраў спытаўся ў беларускай дэлегацыі якая сіла за вамі стаіць то
аўтаномія	беларускай дэлегацыі якая сіла за вамі стаіць то Аляксюк шчыра адказаў За намі стаіць вялікая маральная сіла Пасьля гэтага пра	аўтаномію	размаўляць было вельмі складана Хоць і слухалі і спачувалі беларускім праблемам але нічога не было зроблена Адам Глёбус Уладзімер Адамчык
аўтаномія	Адамчык ГЛЯДЗІЦЕ ТАКСАМА Ганаруся дзедам які 17 верасьня вызваляў Беларусь ад палякаў пісьменьнік Адам Глёбус Таксама трэба дадаць што ідэі	аўтаноміі	паўстаў моцны супраціў у самой Беларусі У Менску гэты супраціў узначалілі Кавалік легенда народніцкага руху і Міхаіл Фрунзэ адзін з
аўтаномія	бальшавіцкай партыі які арганізоўваў сялянскія зьезды супраць дзейнасьці Беларускага нацыянальнага камітэту А ўрэшце адбыўся раскол нацыянальнай эліты і з ідэі	аўтаноміі	нічога ня выйшла хаця ў пэўны момант і гэта варта падкрэсьліць ідэя аўтанамізацыі Беларусі да канца вясны 1917 году была
аўтаномія	можа адыграць нацыянальная эліта калі яна зьяднаная Калі прадстаўнікі розных палітычных сіл дзейнічаюць разам бо разумеюць што нацыянальная дзяржава ці	аўтаномія	гэта найвышэйшае для народу дабро за яго трэба змагацца і нейкія амбіцыі і палітычныя інтарэсы пераносяцца на другі плян У
